PFTDPW,POMCPOW,times
-7.290000000000001,8.100000000000001,0.01
1.0941898913151245,-7.290000000000001,0.01
-7.290000000000001,6.561000000000002,0.01
5.314410000000001,7.290000000000001,0.01
-7.290000000000001,-9.0,0.01
8.100000000000001,-7.290000000000001,0.01
6.561000000000002,4.782969000000001,0.01
-8.100000000000001,-9.0,0.01
7.290000000000001,8.100000000000001,0.01
7.290000000000001,7.290000000000001,0.01
-9.0,5.904900000000001,0.01
7.290000000000001,1.3508517176729928,0.01
5.314410000000001,5.314410000000001,0.01
8.100000000000001,4.782969000000001,0.01
5.904900000000001,-8.100000000000001,0.01
5.904900000000001,7.290000000000001,0.01
6.561000000000002,-8.100000000000001,0.01
-5.904900000000001,-6.561000000000002,0.01
6.561000000000002,-8.100000000000001,0.01
4.304672100000001,7.290000000000001,0.01
6.561000000000002,-8.100000000000001,0.01
5.904900000000001,4.304672100000001,0.01
5.904900000000001,3.4867844010000013,0.01
5.904900000000001,7.290000000000001,0.01
5.314410000000001,-6.561000000000002,0.01
-7.290000000000001,5.314410000000001,0.01
-7.290000000000001,7.290000000000001,0.01
-9.0,-8.100000000000001,0.01
-8.100000000000001,-7.290000000000001,0.01
-6.561000000000002,-7.290000000000001,0.01
-9.0,5.904900000000001,0.01
-10.0,8.100000000000001,0.01
7.290000000000001,9.0,0.01
7.290000000000001,7.290000000000001,0.01
7.290000000000001,9.0,0.01
-5.904900000000001,7.290000000000001,0.01
8.100000000000001,6.561000000000002,0.01
-7.290000000000001,9.0,0.01
-9.0,8.100000000000001,0.01
9.0,-8.100000000000001,0.01
-7.290000000000001,7.290000000000001,0.05
-6.561000000000002,8.100000000000001,0.05
8.100000000000001,7.290000000000001,0.05
4.782969000000001,5.314410000000001,0.05
6.561000000000002,5.314410000000001,0.05
-8.100000000000001,6.561000000000002,0.05
-7.290000000000001,5.904900000000001,0.05
5.904900000000001,-9.0,0.05
-5.904900000000001,4.782969000000001,0.05
-6.561000000000002,5.904900000000001,0.05
-8.100000000000001,6.561000000000002,0.05
7.290000000000001,5.314410000000001,0.05
5.314410000000001,-8.100000000000001,0.05
0.0,-5.314410000000001,0.05
7.290000000000001,6.561000000000002,0.05
7.290000000000001,7.290000000000001,0.05
-7.290000000000001,5.904900000000001,0.05
-5.904900000000001,7.290000000000001,0.05
8.100000000000001,-7.290000000000001,0.05
8.100000000000001,5.314410000000001,0.05
6.561000000000002,6.561000000000002,0.05
4.304672100000001,-6.561000000000002,0.05
-8.100000000000001,-7.290000000000001,0.05
-7.290000000000001,8.100000000000001,0.05
5.314410000000001,7.290000000000001,0.05
-7.290000000000001,5.904900000000001,0.05
-7.290000000000001,-7.290000000000001,0.05
5.314410000000001,7.290000000000001,0.05
-6.561000000000002,5.314410000000001,0.05
5.314410000000001,-5.904900000000001,0.05
7.290000000000001,-6.561000000000002,0.05
-6.561000000000002,-7.290000000000001,0.05
6.561000000000002,6.561000000000002,0.05
5.904900000000001,-8.100000000000001,0.05
-9.0,8.100000000000001,0.05
9.0,4.782969000000001,0.05
8.100000000000001,-7.290000000000001,0.05
4.782969000000001,-7.290000000000001,0.05
-8.100000000000001,5.314410000000001,0.05
7.290000000000001,9.0,0.05
8.100000000000001,-9.0,0.05
-7.290000000000001,5.904900000000001,0.05
7.290000000000001,8.100000000000001,0.05
-7.290000000000001,-8.100000000000001,0.05
9.0,5.904900000000001,0.05
7.290000000000001,-7.290000000000001,0.05
-5.904900000000001,7.290000000000001,0.05
7.290000000000001,8.100000000000001,0.05
4.782969000000001,9.0,0.05
6.561000000000002,7.290000000000001,0.05
6.561000000000002,9.0,0.05
6.561000000000002,8.100000000000001,0.05
9.0,6.561000000000002,0.05
7.290000000000001,6.561000000000002,0.05
7.290000000000001,5.904900000000001,0.05
6.561000000000002,-8.100000000000001,0.05
-9.0,8.100000000000001,0.05
8.100000000000001,-8.100000000000001,0.05
-5.314410000000001,-7.290000000000001,0.05
-9.0,9.0,0.05
7.290000000000001,-5.904900000000001,0.05
4.782969000000001,7.290000000000001,0.05
5.904900000000001,-8.100000000000001,0.05
-7.290000000000001,7.290000000000001,0.05
5.904900000000001,5.904900000000001,0.05
9.0,-8.100000000000001,0.05
-8.100000000000001,5.904900000000001,0.05
6.561000000000002,9.0,0.05
7.290000000000001,9.0,0.05
-6.561000000000002,-9.0,0.05
-5.904900000000001,6.561000000000002,0.05
4.782969000000001,8.100000000000001,0.05
5.904900000000001,-9.0,0.05
7.290000000000001,7.290000000000001,0.05
-9.0,5.904900000000001,0.05
8.100000000000001,-8.100000000000001,0.05
9.0,6.561000000000002,0.05
-8.100000000000001,-6.561000000000002,0.05
5.904900000000001,-9.0,0.05
5.314410000000001,-8.100000000000001,0.05
6.561000000000002,7.290000000000001,0.05
5.904900000000001,5.904900000000001,0.05
-8.100000000000001,8.100000000000001,0.05
5.904900000000001,-8.100000000000001,0.05
7.290000000000001,-6.561000000000002,0.05
6.561000000000002,-9.0,0.05
7.290000000000001,4.782969000000001,0.05
-8.100000000000001,8.100000000000001,0.05
-5.904900000000001,3.4867844010000013,0.05
-6.561000000000002,8.100000000000001,0.05
8.100000000000001,4.304672100000001,0.05
7.290000000000001,5.314410000000001,0.05
-6.561000000000002,9.0,0.05
6.561000000000002,-8.100000000000001,0.05
-8.100000000000001,-5.314410000000001,0.05
7.290000000000001,5.904900000000001,0.05
7.290000000000001,-7.290000000000001,0.05
5.904900000000001,6.561000000000002,0.05
-9.0,4.782969000000001,0.05
6.561000000000002,5.904900000000001,0.05
7.290000000000001,6.561000000000002,0.1
-9.0,4.782969000000001,0.1
9.0,-7.290000000000001,0.1
6.561000000000002,5.904900000000001,0.1
7.290000000000001,-8.100000000000001,0.1
8.100000000000001,6.561000000000002,0.1
6.561000000000002,7.290000000000001,0.1
-9.0,4.782969000000001,0.1
-8.100000000000001,5.904900000000001,0.1
9.0,6.561000000000002,0.1
-9.0,-7.290000000000001,0.1
-7.290000000000001,5.904900000000001,0.1
6.561000000000002,-8.100000000000001,0.1
6.561000000000002,7.290000000000001,0.1
-8.100000000000001,8.100000000000001,0.1
7.290000000000001,7.290000000000001,0.1
6.561000000000002,-7.290000000000001,0.1
5.314410000000001,8.100000000000001,0.1
-5.314410000000001,5.314410000000001,0.1
-8.100000000000001,2.8242953648100015,0.1
-8.100000000000001,-7.290000000000001,0.1
6.561000000000002,7.290000000000001,0.1
-5.904900000000001,6.561000000000002,0.1
5.904900000000001,7.290000000000001,0.1
9.0,6.561000000000002,0.1
-5.904900000000001,-8.100000000000001,0.1
6.561000000000002,-7.290000000000001,0.1
5.314410000000001,6.561000000000002,0.1
6.561000000000002,6.561000000000002,0.1
8.100000000000001,-8.100000000000001,0.1
5.314410000000001,-9.0,0.1
9.0,8.100000000000001,0.1
7.290000000000001,-6.561000000000002,0.1
8.100000000000001,-8.100000000000001,0.1
6.561000000000002,7.290000000000001,0.1
-8.100000000000001,6.561000000000002,0.1
3.8742048900000015,9.0,0.1
8.100000000000001,8.100000000000001,0.1
9.0,8.100000000000001,0.1
5.314410000000001,0.7178979876918532,0.1
-8.100000000000001,-5.904900000000001,0.1
7.290000000000001,-8.100000000000001,0.1
-7.290000000000001,6.561000000000002,0.1
5.904900000000001,8.100000000000001,0.1
6.561000000000002,5.904900000000001,0.1
5.314410000000001,-7.290000000000001,0.1
-8.100000000000001,-9.0,0.1
5.314410000000001,-8.100000000000001,0.1
-8.100000000000001,8.100000000000001,0.1
8.100000000000001,-7.290000000000001,0.1
4.304672100000001,8.100000000000001,0.1
5.904900000000001,9.0,0.1
5.904900000000001,-8.100000000000001,0.1
7.290000000000001,-6.561000000000002,0.1
6.561000000000002,-9.0,0.1
6.561000000000002,5.904900000000001,0.1
5.904900000000001,-6.561000000000002,0.1
-9.0,9.0,0.1
-6.561000000000002,5.904900000000001,0.1
7.290000000000001,8.100000000000001,0.1
9.0,-4.304672100000001,0.1
-7.290000000000001,7.290000000000001,0.1
-9.0,5.904900000000001,0.1
9.0,-7.290000000000001,0.1
5.314410000000001,0.7178979876918532,0.1
-7.290000000000001,5.904900000000001,0.1
8.100000000000001,7.290000000000001,0.1
4.782969000000001,-8.100000000000001,0.1
-9.0,-9.0,0.1
5.904900000000001,-7.290000000000001,0.1
8.100000000000001,4.782969000000001,0.1
6.561000000000002,5.314410000000001,0.1
8.100000000000001,-6.561000000000002,0.1
-7.290000000000001,-8.100000000000001,0.1
5.904900000000001,7.290000000000001,0.1
5.904900000000001,7.290000000000001,0.1
-6.561000000000002,-8.100000000000001,0.1
-7.290000000000001,5.314410000000001,0.1
4.782969000000001,-9.0,0.1
6.561000000000002,6.561000000000002,0.1
-9.0,6.561000000000002,0.1
5.904900000000001,9.0,0.1
6.561000000000002,4.304672100000001,0.1
-8.100000000000001,7.290000000000001,0.1
-9.0,7.290000000000001,0.1
-6.561000000000002,-5.314410000000001,0.1
-7.290000000000001,8.100000000000001,0.1
0.0,7.290000000000001,0.1
5.904900000000001,5.904900000000001,0.1
6.561000000000002,-7.290000000000001,0.1
6.561000000000002,7.290000000000001,0.1
8.100000000000001,5.904900000000001,0.1
5.904900000000001,-5.314410000000001,0.1
5.314410000000001,5.314410000000001,0.1
-7.290000000000001,5.904900000000001,0.1
5.904900000000001,6.561000000000002,0.1
-9.0,5.904900000000001,0.1
6.561000000000002,-9.0,0.1
-4.304672100000001,6.561000000000002,0.1
-8.100000000000001,7.290000000000001,0.1
-5.904900000000001,-6.561000000000002,0.5
6.561000000000002,9.0,0.5
-9.0,-5.904900000000001,0.5
-9.0,-7.290000000000001,0.5
-8.100000000000001,-9.0,0.5
8.100000000000001,-8.100000000000001,0.5
6.561000000000002,5.314410000000001,0.5
-8.100000000000001,-7.290000000000001,0.5
6.561000000000002,-8.100000000000001,0.5
-9.0,8.100000000000001,0.5
5.904900000000001,5.904900000000001,0.5
-5.314410000000001,7.290000000000001,0.5
5.314410000000001,5.314410000000001,0.5
7.290000000000001,5.314410000000001,0.5
7.290000000000001,8.100000000000001,0.5
5.314410000000001,-9.0,0.5
-7.290000000000001,-9.0,0.5
-8.100000000000001,1.0941898913151245,0.5
7.290000000000001,5.904900000000001,0.5
7.290000000000001,5.904900000000001,0.5
7.290000000000001,-7.290000000000001,0.5
9.0,8.100000000000001,0.5
-5.314410000000001,9.0,0.5
-9.0,-9.0,0.5
6.561000000000002,8.100000000000001,0.5
4.782969000000001,5.904900000000001,0.5
-9.0,-7.290000000000001,0.5
9.0,7.290000000000001,0.5
-7.290000000000001,7.290000000000001,0.5
5.314410000000001,-9.0,0.5
6.561000000000002,7.290000000000001,0.5
7.290000000000001,-9.0,0.5
8.100000000000001,8.100000000000001,0.5
2.8242953648100015,-6.561000000000002,0.5
-5.314410000000001,-8.100000000000001,0.5
-8.100000000000001,-8.100000000000001,0.5
5.314410000000001,-5.314410000000001,0.5
5.314410000000001,4.304672100000001,0.5
7.290000000000001,5.904900000000001,0.5
-6.561000000000002,8.100000000000001,0.5
5.904900000000001,9.0,0.5
7.290000000000001,8.100000000000001,0.5
-7.290000000000001,9.0,0.5
-6.561000000000002,-7.290000000000001,0.5
4.782969000000001,6.561000000000002,0.5
-9.0,-7.290000000000001,0.5
9.0,-7.290000000000001,0.5
-7.290000000000001,-8.100000000000001,0.5
6.561000000000002,7.290000000000001,0.5
5.904900000000001,-6.561000000000002,0.5
9.0,8.100000000000001,0.5
8.100000000000001,-8.100000000000001,0.5
7.290000000000001,6.561000000000002,0.5
-8.100000000000001,7.290000000000001,0.5
-5.314410000000001,-7.290000000000001,0.5
5.314410000000001,9.0,0.5
4.782969000000001,7.290000000000001,0.5
-8.100000000000001,6.561000000000002,0.5
8.100000000000001,-7.290000000000001,0.5
7.290000000000001,5.314410000000001,0.5
4.782969000000001,8.100000000000001,0.5
4.304672100000001,8.100000000000001,0.5
-8.100000000000001,-8.100000000000001,0.5
-6.561000000000002,-5.314410000000001,0.5
-9.0,8.100000000000001,0.5
3.8742048900000015,3.4867844010000013,0.5
4.782969000000001,-9.0,0.5
-5.904900000000001,-8.100000000000001,0.5
5.314410000000001,-8.100000000000001,0.5
-6.561000000000002,-8.100000000000001,0.5
6.561000000000002,5.904900000000001,0.5
-7.290000000000001,6.561000000000002,0.5
7.290000000000001,8.100000000000001,0.5
-6.561000000000002,7.290000000000001,0.5
9.0,-7.290000000000001,0.5
5.314410000000001,6.561000000000002,0.5
7.290000000000001,-6.561000000000002,0.5
6.561000000000002,-7.290000000000001,0.5
-9.0,-8.100000000000001,0.5
9.0,2.5418658283290014,0.5
6.561000000000002,-9.0,0.5
-8.100000000000001,-8.100000000000001,0.5
-8.100000000000001,8.100000000000001,0.5
-9.0,7.290000000000001,0.5
-9.0,-5.904900000000001,0.5
-6.561000000000002,-7.290000000000001,0.5
-8.100000000000001,-5.314410000000001,0.5
-7.290000000000001,-8.100000000000001,0.5
9.0,5.314410000000001,0.5
-8.100000000000001,6.561000000000002,0.5
6.561000000000002,8.100000000000001,0.5
5.904900000000001,-6.561000000000002,0.5
6.561000000000002,9.0,0.5
-5.904900000000001,7.290000000000001,0.5
8.100000000000001,7.290000000000001,0.5
-5.904900000000001,-8.100000000000001,0.5
-8.100000000000001,6.561000000000002,0.5
-6.561000000000002,5.904900000000001,0.5
-6.561000000000002,-7.290000000000001,0.5
-7.290000000000001,5.904900000000001,0.5
-6.561000000000002,4.304672100000001,1.0
7.290000000000001,-7.290000000000001,1.0
8.100000000000001,8.100000000000001,1.0
-6.561000000000002,7.290000000000001,1.0
-9.0,6.561000000000002,1.0
7.290000000000001,2.5418658283290014,1.0
7.290000000000001,7.290000000000001,1.0
7.290000000000001,6.561000000000002,1.0
4.782969000000001,5.904900000000001,1.0
5.904900000000001,-5.904900000000001,1.0
7.290000000000001,-7.290000000000001,1.0
5.904900000000001,-9.0,1.0
3.8742048900000015,5.314410000000001,1.0
8.100000000000001,7.290000000000001,1.0
-5.904900000000001,-6.561000000000002,1.0
6.561000000000002,-6.561000000000002,1.0
9.0,6.561000000000002,1.0
3.8742048900000015,7.290000000000001,1.0
9.0,6.561000000000002,1.0
7.290000000000001,5.904900000000001,1.0
6.561000000000002,6.561000000000002,1.0
-8.100000000000001,6.561000000000002,1.0
-7.290000000000001,-9.0,1.0
4.782969000000001,2.5418658283290014,1.0
9.0,-6.561000000000002,1.0
8.100000000000001,7.290000000000001,1.0
7.290000000000001,5.904900000000001,1.0
6.561000000000002,-8.100000000000001,1.0
-7.290000000000001,5.904900000000001,1.0
5.904900000000001,8.100000000000001,1.0
6.561000000000002,5.904900000000001,1.0
9.0,6.561000000000002,1.0
9.0,6.561000000000002,1.0
-9.0,5.904900000000001,1.0
-5.904900000000001,7.290000000000001,1.0
-7.290000000000001,-9.0,1.0
5.904900000000001,4.782969000000001,1.0
5.314410000000001,-8.100000000000001,1.0
-6.561000000000002,8.100000000000001,1.0
8.100000000000001,-8.100000000000001,1.0
-6.561000000000002,5.314410000000001,1.0
-9.0,8.100000000000001,1.0
-5.904900000000001,5.314410000000001,1.0
8.100000000000001,7.290000000000001,1.0
8.100000000000001,8.100000000000001,1.0
5.904900000000001,6.561000000000002,1.0
-8.100000000000001,9.0,1.0
7.290000000000001,7.290000000000001,1.0
-7.290000000000001,-6.561000000000002,1.0
-7.290000000000001,-8.100000000000001,1.0
8.100000000000001,0.7976644307687257,1.0
3.8742048900000015,5.904900000000001,1.0
6.561000000000002,-7.290000000000001,1.0
8.100000000000001,-7.290000000000001,1.0
-7.290000000000001,3.8742048900000015,1.0
7.290000000000001,-7.290000000000001,1.0
5.904900000000001,-6.561000000000002,1.0
5.904900000000001,-8.100000000000001,1.0
-7.290000000000001,9.0,1.0
-9.0,9.0,1.0
-5.314410000000001,9.0,1.0
7.290000000000001,-8.100000000000001,1.0
-5.904900000000001,-8.100000000000001,1.0
9.0,0.0,1.0
5.314410000000001,8.100000000000001,1.0
8.100000000000001,8.100000000000001,1.0
-8.100000000000001,6.561000000000002,1.0
-9.0,-8.100000000000001,1.0
-9.0,5.314410000000001,1.0
6.561000000000002,5.904900000000001,1.0
6.561000000000002,8.100000000000001,1.0
-8.100000000000001,5.314410000000001,1.0
3.4867844010000013,-9.0,1.0
-5.904900000000001,-5.314410000000001,1.0
-7.290000000000001,-7.290000000000001,1.0
-10.0,-6.561000000000002,1.0
-6.561000000000002,5.904900000000001,1.0
5.904900000000001,9.0,1.0
6.561000000000002,-8.100000000000001,1.0
8.100000000000001,9.0,1.0
-8.100000000000001,7.290000000000001,1.0
6.561000000000002,7.290000000000001,1.0
7.290000000000001,5.314410000000001,1.0
-7.290000000000001,8.100000000000001,1.0
-9.0,6.561000000000002,1.0
5.904900000000001,5.904900000000001,1.0
7.290000000000001,-9.0,1.0
5.314410000000001,-5.314410000000001,1.0
-4.782969000000001,8.100000000000001,1.0
6.561000000000002,-6.561000000000002,1.0
8.100000000000001,-8.100000000000001,1.0
-8.100000000000001,-8.100000000000001,1.0
5.904900000000001,6.561000000000002,1.0
6.561000000000002,5.904900000000001,1.0
7.290000000000001,9.0,1.0
-8.100000000000001,9.0,1.0
-7.290000000000001,-7.290000000000001,1.0
-8.100000000000001,3.8742048900000015,1.0
-6.561000000000002,6.561000000000002,1.0
7.290000000000001,6.561000000000002,1.0
